variant,step,task,expert_index,mean_weight,batch_cases
hierarchical_router_dictionary,11500,edema,1,0.6900763511657715,"Case3017,Case3029"
hierarchical_router_dictionary,11500,edema,2,0.0,"Case3017,Case3029"
hierarchical_router_dictionary,11500,edema,3,0.16520899534225464,"Case3017,Case3029"
hierarchical_router_dictionary,12000,anatomy,0,0.5376287698745728,"Case8027,Case8032"
hierarchical_router_dictionary,12000,anatomy,1,0.462371289730072,"Case8027,Case8032"
hierarchical_router_dictionary,12000,anatomy,2,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12000,anatomy,3,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12000,scar,0,0.24163389205932617,"Case8027,Case8032"
hierarchical_router_dictionary,12000,scar,1,0.7583661079406738,"Case8027,Case8032"
hierarchical_router_dictionary,12000,scar,2,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12000,scar,3,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12000,edema,0,0.2554306387901306,"Case8027,Case8032"
hierarchical_router_dictionary,12000,edema,1,0.7445693612098694,"Case8027,Case8032"
hierarchical_router_dictionary,12000,edema,2,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12000,edema,3,0.0,"Case8027,Case8032"
hierarchical_router_dictionary,12500,anatomy,0,0.38870498538017273,"Case3037,Case2018"
hierarchical_router_dictionary,12500,anatomy,1,0.3579237759113312,"Case3037,Case2018"
hierarchical_router_dictionary,12500,anatomy,2,0.2533712387084961,"Case3037,Case2018"
hierarchical_router_dictionary,12500,anatomy,3,0.0,"Case3037,Case2018"
hierarchical_router_dictionary,12500,scar,0,0.3020414710044861,"Case3037,Case2018"
hierarchical_router_dictionary,12500,scar,1,0.13193456828594208,"Case3037,Case2018"
hierarchical_router_dictionary,12500,scar,2,0.11522583663463593,"Case3037,Case2018"
hierarchical_router_dictionary,12500,scar,3,0.4507981538772583,"Case3037,Case2018"
hierarchical_router_dictionary,12500,edema,0,0.1653648316860199,"Case3037,Case2018"
hierarchical_router_dictionary,12500,edema,1,0.19463783502578735,"Case3037,Case2018"
hierarchical_router_dictionary,12500,edema,2,0.4582730829715729,"Case3037,Case2018"
hierarchical_router_dictionary,12500,edema,3,0.18172428011894226,"Case3037,Case2018"
hierarchical_router_dictionary,13000,anatomy,0,0.7557507157325745,"Case3014,Case8012"
hierarchical_router_dictionary,13000,anatomy,1,0.0,"Case3014,Case8012"
hierarchical_router_dictionary,13000,anatomy,2,0.0,"Case3014,Case8012"
hierarchical_router_dictionary,13000,anatomy,3,0.24424931406974792,"Case3014,Case8012"
hierarchical_router_dictionary,13000,scar,0,0.793809175491333,"Case3014,Case8012"
hierarchical_router_dictionary,13000,scar,1,0.0,"Case3014,Case8012"
hierarchical_router_dictionary,13000,scar,2,0.20619088411331177,"Case3014,Case8012"
hierarchical_router_dictionary,13000,scar,3,0.0,"Case3014,Case8012"
hierarchical_router_dictionary,13000,edema,0,0.2458450049161911,"Case3014,Case8012"
hierarchical_router_dictionary,13000,edema,1,0.3755953013896942,"Case3014,Case8012"
hierarchical_router_dictionary,13000,edema,2,0.2757427394390106,"Case3014,Case8012"
hierarchical_router_dictionary,13000,edema,3,0.10281699895858765,"Case3014,Case8012"
hierarchical_router_dictionary,13500,anatomy,0,0.4338289499282837,"Case3031,Case1037"
hierarchical_router_dictionary,13500,anatomy,1,0.2387579381465912,"Case3031,Case1037"
hierarchical_router_dictionary,13500,anatomy,2,0.12792043387889862,"Case3031,Case1037"
hierarchical_router_dictionary,13500,anatomy,3,0.1994926929473877,"Case3031,Case1037"
hierarchical_router_dictionary,13500,scar,0,0.721428394317627,"Case3031,Case1037"
hierarchical_router_dictionary,13500,scar,1,0.0,"Case3031,Case1037"
hierarchical_router_dictionary,13500,scar,2,0.0,"Case3031,Case1037"
