variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
srr_v2_edema_t2_focus,Case3044,scar,-0.02247093804180622,0.5209006071090698,-0.5433716177940369,0.004029443021863699,7.201883272500709e-05,0.000876698992215097
srr_v2_edema_t2_focus,Case5005,edema,0.6396459937095642,0.9001316428184509,-0.2604856491088867,0.003140873508527875,2.9281880415510386e-05,0.0007301247678697109
srr_v2_edema_t2_focus,Case5005,scar,0.010921499691903591,0.4605006277561188,-0.449579119682312,0.0031653139740228653,9.801052510738373e-05,0.0008969552000053227
srr_v2_edema_t2_focus,Case6001,edema,0.6344239115715027,0.8991410136222839,-0.264717161655426,0.001397184794768691,6.328974450298119e-06,0.00030057592084631324
srr_v2_edema_t2_focus,Case6001,scar,0.022692931815981865,0.4593404233455658,-0.4366474747657776,0.0018761331448331475,0.00010135472984984517,0.0005521225393749774
srr_v2_edema_t2_focus,Case6010,edema,0.6228696703910828,0.8982414603233337,-0.275371789932251,0.00042014490463770926,4.697159639022175e-08,0.00012858632544521242
srr_v2_edema_t2_focus,Case6010,scar,0.01933502033352852,0.45619386434555054,-0.4368588924407959,0.0007572646136395633,0.00028508828836493194,0.00026252935640513897
srr_v2_edema_t2_focus,Case7005,edema,0.47110116481781006,0.8847185373306274,-0.4136173129081726,9.511457376917831e-13,1.533658508350022e-12,0.0
srr_v2_edema_t2_focus,Case7005,scar,0.025565478950738907,0.458143413066864,-0.432577908039093,0.0006606458919122815,0.0002887211157940328,0.00037681471440009773
srr_v2_edema_t2_focus,Case8003,edema,0.6362079381942749,0.9012210965156555,-0.265013188123703,5.695100480807014e-05,1.0987310616883406e-07,1.686585892457515e-05
srr_v2_edema_t2_focus,Case8003,scar,0.06312010437250137,0.44515475630760193,-0.38203462958335876,0.004562070593237877,0.0033448277972638607,0.0022195836063474417
srr_v2_edema_t2_focus,Case8011,edema,0.5963236689567566,0.8935382962226868,-0.29721465706825256,2.2346662262862083e-06,2.5452259744263017e-10,1.896117538535691e-07
srr_v2_edema_t2_focus,Case8011,scar,0.04175529256463051,0.4526795446872711,-0.4109242856502533,0.006368763744831085,0.0034771403297781944,0.0031871937680989504
srr_v2_edema_t2_focus,Case8015,edema,0.6405658721923828,0.9018399119377136,-0.26127398014068604,0.0005575590766966343,8.683003329679195e-07,0.00022836257994640619
srr_v2_edema_t2_focus,Case8015,scar,0.05169431492686272,0.4469943344593048,-0.395300030708313,0.002726892475038767,0.0022758254781365395,0.001485480461269617
srr_v2_edema_t2_focus,Case8019,edema,0.6398585438728333,0.901522159576416,-0.26166367530822754,0.0003119329921901226,1.861966438809759e-07,0.00018846604507416487
srr_v2_edema_t2_focus,Case8019,scar,0.04412250593304634,0.4431813657283783,-0.39905881881713867,0.004815514665096998,0.0016190476017072797,0.0023247592616826296
srr_v2_edema_t2_focus,Case8021,edema,0.6397390961647034,0.9003796577453613,-0.26064053177833557,0.0010846230434253812,1.3998113956859015e-07,0.0004953111056238413
srr_v2_edema_t2_focus,Case8021,scar,0.049324315041303635,0.4495988190174103,-0.40027451515197754,0.007571136113256216,0.0027282112278044224,0.003605317324399948
srr_v2_edema_t2_focus,Case8022,edema,0.6404666304588318,0.9016211032867432,-0.2611544728279114,0.0001161796972155571,9.391906274913708e-08,7.242068386403844e-05
srr_v2_edema_t2_focus,Case8022,scar,0.052771925926208496,0.4478079378604889,-0.3950360119342804,0.0063391984440386295,0.0031116954050958157,0.003306459868326783
srr_v2_edema_t2_focus,Case8023,edema,0.6410965919494629,0.9015142321586609,-0.2604176700115204,0.0007073104497976601,3.220621920263511e-07,0.0003143097274005413
srr_v2_edema_t2_focus,Case8023,scar,0.036719854921102524,0.44545865058898926,-0.4087388217449188,0.004182394128292799,0.0006191306165419519,0.0013967567356303334
